id,product-name,console-name,loose-price,psa-10-price,price-difference,release-date,sales-volume
5834988,Tapu Koko ex #86,Pokemon Japanese Raging Surf,14.4,55.95,41.550000000000004,2023-09-22,237
5834973,Yveltal #71,Pokemon Japanese Raging Surf,5.94,39.0,33.06,2023-09-22,716
3460120,Umbreon #37,Pokemon Japanese Reviving Legends,27.75,249.12,221.37,2010-02-11,126
3453509,Dark Alakazam,Pokemon Japanese Rocket Gang,12.61,135.0,122.39,1997-11-21,583
3453483,Dark Arbok #24,Pokemon Japanese Rocket Gang,7.27,84.8,77.53,1997-11-21,336
3453499,Dark Blastoise #9,Pokemon Japanese Rocket Gang,28.47,344.0,315.53,1997-11-21,907
3453492,Dark Charizard #6,Pokemon Japanese Rocket Gang,71.88,730.41,658.53,1997-11-21,956
3453527,Dark Dragonite,Pokemon Japanese Rocket Gang,32.24,375.0,342.76,1997-11-21,877
3453517,Dark Dugtrio,Pokemon Japanese Rocket Gang,8.74,103.0,94.26,1997-11-21,414
3453484,Dark Golbat #42,Pokemon Japanese Rocket Gang,8.03,80.59,72.56,1997-11-21,456
3453500,Dark Gyarados #130,Pokemon Japanese Rocket Gang,16.85,161.5,144.65,1997-11-21,446
3453511,Dark Hypno,Pokemon Japanese Rocket Gang,9.98,87.78,77.8,1997-11-21,522
3453518,Dark Machamp #68,Pokemon Japanese Rocket Gang,11.15,125.69,114.53999999999999,1997-11-21,409
3453505,Dark Magneton #82,Pokemon Japanese Rocket Gang,8.99,140.0,131.01,1997-11-21,427
3453510,Dark Slowbro,Pokemon Japanese Rocket Gang,11.21,126.38,115.16999999999999,1997-11-21,576
3453485,Dark Vileplume,Pokemon Japanese Rocket Gang,7.37,90.84,83.47,1997-11-21,483
3453486,Dark Weezing,Pokemon Japanese Rocket Gang,6.25,65.72,59.47,1997-11-21,408
3453479,Grimer,Pokemon Japanese Rocket Gang,14.78,204.65,189.87,1997-11-21,717
3453536,Here Comes Team Rocket!,Pokemon Japanese Rocket Gang,20.0,56.27,36.27,1997-11-21,228
3453521,Meowth,Pokemon Japanese Rocket Gang,5.06,82.52,77.46,1997-11-21,113
3453539,Rainbow Energy,Pokemon Japanese Rocket Gang,6.99,68.5,61.51,1997-11-21,373
3453535,Rocket's Sneak Attack,Pokemon Japanese Rocket Gang,9.92,91.25,81.33,1997-11-21,323
5605304,Charizard ex #125,Pokemon Japanese Ruler of the Black Flame,15.0,49.74,34.74,,392
5605311,Charizard ex #134,Pokemon Japanese Ruler of the Black Flame,139.12,207.5,68.38,,600
5605314,Charizard ex #139,Pokemon Japanese Ruler of the Black Flame,43.18,83.01,39.830000000000005,,446
5604571,Cleffa #113,Pokemon Japanese Ruler of the Black Flame,7.2,66.0,58.8,2023-07-28,723
5604568,Ninetales #110,Pokemon Japanese Ruler of the Black Flame,7.48,44.0,36.519999999999996,2023-07-28,902
3438917,Ampharos ex #25,Pokemon Japanese Rulers of the Heavens,20.49,152.5,132.01,2003-06-25,130
3438930,Dragonite ex #38,Pokemon Japanese Rulers of the Heavens,25.0,422.96,397.96,2003-06-25,101
3438907,Kingdra ex #15,Pokemon Japanese Rulers of the Heavens,14.38,89.79,75.41000000000001,2003-06-25,119
6234700,Bulbasaur #50,Pokemon Japanese SVG Special Set,29.45,70.86,41.41,,445
6234702,Charmander #51,Pokemon Japanese SVG Special Set,38.03,78.5,40.47,,471
6234649,Squirtle #52,Pokemon Japanese SVG Special Set,30.83,85.43,54.60000000000001,,563
5399888,Abra [Master Ball] #63,Pokemon Japanese Scarlet & Violet 151,9.18,36.0,26.82,2023-06-16,357
5399962,Aerodactyl [Master Ball] #142,Pokemon Japanese Scarlet & Violet 151,18.48,50.0,31.52,2023-06-16,301
5400758,Alakazam EX #203,Pokemon Japanese Scarlet & Violet 151,34.51,73.0,38.49,2023-06-16,951
5399884,Arcanine [Master Ball] #59,Pokemon Japanese Scarlet & Violet 151,24.5,55.0,30.5,2023-06-16,231
5399964,Articuno [Master Ball] #144,Pokemon Japanese Scarlet & Violet 151,14.99,52.7,37.71,2023-06-16,347
5399843,Beedrill [Master Ball] #15,Pokemon Japanese Scarlet & Violet 151,12.99,40.0,27.009999999999998,2023-06-16,197
5399893,Bellsprout [Master Ball] #69,Pokemon Japanese Scarlet & Violet 151,11.59,41.93,30.34,2023-06-16,127
5408337,Big Balloon [Master Ball] #158,Pokemon Japanese Scarlet & Violet 151,9.99,99.0,89.01,2023-06-16,124
5408349,Bill's Transfer [Master Ball] #164,Pokemon Japanese Scarlet & Violet 151,9.7,61.99,52.290000000000006,2023-06-16,154
5326232,Blastoise EX #202,Pokemon Japanese Scarlet & Violet 151,54.99,99.52,44.529999999999994,2023-06-16,1276
5490668,Booster Pack,Pokemon Japanese Scarlet & Violet 151,6.5,100.7,94.2,2023-06-16,126
5326207,Bulbasaur #166,Pokemon Japanese Scarlet & Violet 151,8.63,38.71,30.08,2023-06-16,2012
5399840,Butterfree [Master Ball] #12,Pokemon Japanese Scarlet & Violet 151,14.08,41.0,26.92,2023-06-16,167
5399838,Caterpie [Master Ball] #10,Pokemon Japanese Scarlet & Violet 151,14.08,40.0,25.92,2023-06-16,152
5399971,Chansey [Master Ball] #113,Pokemon Japanese Scarlet & Violet 151,11.05,40.5,29.45,2023-06-16,367
5326224,Charizard EX #185,Pokemon Japanese Scarlet & Violet 151,17.15,67.68,50.53000000000001,2023-06-16,1119
5326231,Charizard EX #201,Pokemon Japanese Scarlet & Violet 151,188.0,272.46,84.45999999999998,2023-06-16,3773
5326209,Charmander #168,Pokemon Japanese Scarlet & Violet 151,10.55,44.94,34.39,2023-06-16,2941
5326210,Charmeleon #169,Pokemon Japanese Scarlet & Violet 151,7.36,43.72,36.36,2023-06-16,2684
5399835,Charmeleon [Master Ball] #5,Pokemon Japanese Scarlet & Violet 151,15.71,42.42,26.71,2023-06-16,376
5399863,Clefable [Master Ball] #36,Pokemon Japanese Scarlet & Violet 151,14.87,40.0,25.130000000000003,2023-06-16,139
5399862,Clefairy [Master Ball] #35,Pokemon Japanese Scarlet & Violet 151,15.85,45.0,29.15,2023-06-16,197
5399927,Cubone [Master Ball] #104,Pokemon Japanese Scarlet & Violet 151,17.0,64.41,47.41,2023-06-16,243
5404972,Cycling Road [Master Ball] #165,Pokemon Japanese Scarlet & Violet 151,6.86,38.5,31.64,2023-06-16,172
5399907,Doduo [Master Ball] #84,Pokemon Japanese Scarlet & Violet 151,6.03,32.0,25.97,2023-06-16,277
5400730,Dragonair #182,Pokemon Japanese Scarlet & Violet 151,5.79,35.21,29.42,2023-06-16,1448
5399967,Dragonair [Master Ball] #148,Pokemon Japanese Scarlet & Violet 151,22.73,53.67,30.94,2023-06-16,195
5399968,Dragonite [Master Ball] #149,Pokemon Japanese Scarlet & Violet 151,54.11,98.49,44.379999999999995,2023-06-16,363
5399876,Dugtrio [Master Ball] #51,Pokemon Japanese Scarlet & Violet 151,11.67,38.85,27.18,2023-06-16,173
5399851,Ekans [Master Ball] #23,Pokemon Japanese Scarlet & Violet 151,10.88,41.42,30.54,2023-06-16,141
5399945,Electabuzz [Master Ball] #125,Pokemon Japanese Scarlet & Violet 151,12.48,44.24,31.76,2023-06-16,182
5408321,Energy Sticker [Master Ball] #152,Pokemon Japanese Scarlet & Violet 151,10.75,72.36,61.61,2023-06-16,162
5326229,Erika's Invitation #196,Pokemon Japanese Scarlet & Violet 151,14.28,53.61,39.33,2023-06-16,528
5400759,Erika's Invitation #206,Pokemon Japanese Scarlet & Violet 151,51.32,117.5,66.18,2023-06-16,649
5408343,Erika's Invitation [Master Ball] #161,Pokemon Japanese Scarlet & Violet 151,32.23,91.0,58.77,2023-06-16,207
5399925,Exeggcute [Master Ball] #102,Pokemon Japanese Scarlet & Violet 151,11.59,37.1,25.51,2023-06-16,127
5399926,Exeggutor [Master Ball] #103,Pokemon Japanese Scarlet & Violet 151,10.16,35.26,25.099999999999998,2023-06-16,256
5399850,Fearow [Master Ball] #22,Pokemon Japanese Scarlet & Violet 151,12.39,50.0,37.61,2023-06-16,157
5399915,Gastly [Master Ball] #92,Pokemon Japanese Scarlet & Violet 151,31.56,66.47,34.91,2023-06-16,196
5399917,Gengar [Master Ball] #94,Pokemon Japanese Scarlet & Violet 151,211.31,320.0,108.69,2023-06-16,542
5399778,Gengar [Reverse] #94,Pokemon Japanese Scarlet & Violet 151,6.05,41.91,35.86,2023-06-16,287
5326230,Giovanni's Charisma #197,Pokemon Japanese Scarlet & Violet 151,5.8,37.5,31.7,2023-06-16,387
5400760,Giovanni's Charisma #207,Pokemon Japanese Scarlet & Violet 151,20.0,67.44,47.44,2023-06-16,514
5408345,Giovanni's Charisma [Master Ball] #162,Pokemon Japanese Scarlet & Violet 151,13.77,76.99,63.22,2023-06-16,116
5399869,Gloom [Master Ball] #44,Pokemon Japanese Scarlet & Violet 151,10.25,43.04,32.79,2023-06-16,172
5399867,Golbat [Master Ball] #42,Pokemon Japanese Scarlet & Violet 151,10.95,36.03,25.080000000000002,2023-06-16,146
5399911,Grimer [Master Ball] #88,Pokemon Japanese Scarlet & Violet 151,9.5,34.83,25.33,2023-06-16,145
5399950,Gyarados [Master Ball] #130,Pokemon Japanese Scarlet & Violet 151,38.25,64.17,25.92,2023-06-16,296
5399916,Haunter [Master Ball] #93,Pokemon Japanese Scarlet & Violet 151,35.0,72.47,37.47,2023-06-16,270
5399930,Hitmonchan [Master Ball] #107,Pokemon Japanese Scarlet & Violet 151,16.39,48.04,31.65,2023-06-16,126
5399937,Horsea [Master Ball] #116,Pokemon Japanese Scarlet & Violet 151,10.08,36.14,26.060000000000002,2023-06-16,205
5326208,Ivysaur #167,Pokemon Japanese Scarlet & Violet 151,5.43,37.25,31.82,2023-06-16,2259
5399865,Jigglypuff [Master Ball] #39,Pokemon Japanese Scarlet & Violet 151,10.5,40.0,29.5,2023-06-16,403
5399955,Jolteon [Master Ball] #135,Pokemon Japanese Scarlet & Violet 151,27.54,64.0,36.46,2023-06-16,445
5399961,Kabutops [Master Ball] #141,Pokemon Japanese Scarlet & Violet 151,12.15,41.14,28.990000000000002,2023-06-16,285
5399889,Kadabra [Master Ball] #64,Pokemon Japanese Scarlet & Violet 151,9.34,35.0,25.66,2023-06-16,403
5399842,Kakuna [Master Ball] #14,Pokemon Japanese Scarlet & Violet 151,10.42,37.0,26.58,2023-06-16,177
5399922,Kingler [Master Ball] #99,Pokemon Japanese Scarlet & Violet 151,12.33,38.87,26.54,2023-06-16,144
5399921,Krabby [Master Ball] #98,Pokemon Japanese Scarlet & Violet 151,11.21,45.06,33.85,2023-06-16,113
5399951,Lapras [Master Ball] #131,Pokemon Japanese Scarlet & Violet 151,18.0,45.5,27.5,2023-06-16,332
5408341,Leftovers [Master Ball] #160,Pokemon Japanese Scarlet & Violet 151,5.8,42.06,36.260000000000005,2023-06-16,256
5399931,Lickitung [Master Ball] #108,Pokemon Japanese Scarlet & Violet 151,12.14,40.0,27.86,2023-06-16,226
5399891,Machoke [Master Ball] #67,Pokemon Japanese Scarlet & Violet 151,11.51,37.67,26.160000000000004,2023-06-16,157
5399890,Machop [Master Ball] #66,Pokemon Japanese Scarlet & Violet 151,10.99,41.27,30.28,2023-06-16,137
5399946,Magmar [Master Ball] #126,Pokemon Japanese Scarlet & Violet 151,10.99,36.0,25.009999999999998,2023-06-16,154
5399881,Mankey [Master Ball] #56,Pokemon Japanese Scarlet & Violet 151,8.76,43.27,34.510000000000005,2023-06-16,211
5399928,Marowak [Master Ball] #105,Pokemon Japanese Scarlet & Violet 151,9.99,36.0,26.009999999999998,2023-06-16,248
5399877,Meowth [Master Ball] #52,Pokemon Japanese Scarlet & Violet 151,11.0,40.17,29.17,2023-06-16,358
5399839,Metapod [Master Ball] #11,Pokemon Japanese Scarlet & Violet 151,12.11,40.0,27.89,2023-06-16,124
5326228,Mew EX #195,Pokemon Japanese Scarlet & Violet 151,10.0,39.99,29.990000000000002,2023-06-16,492
5326234,Mew EX #205,Pokemon Japanese Scarlet & Violet 151,77.19,142.22,65.03,2023-06-16,1066
5326235,Mew EX #208,Pokemon Japanese Scarlet & Violet 151,18.98,46.12,27.139999999999997,2023-06-16,507
5326223,Mewtwo #183,Pokemon Japanese Scarlet & Violet 151,7.35,39.0,31.65,2023-06-16,2660
5399969,Mewtwo [Master Ball] #150,Pokemon Japanese Scarlet & Violet 151,42.0,95.0,53.0,2023-06-16,598
5399965,Moltres [Master Ball] #146,Pokemon Japanese Scarlet & Violet 151,12.42,38.65,26.229999999999997,2023-06-16,363
5399943,Mr. Mime [Master Ball] #122,Pokemon Japanese Scarlet & Violet 151,14.83,47.64,32.81,2023-06-16,141
5399912,Muk [Master Ball] #89,Pokemon Japanese Scarlet & Violet 151,10.5,35.87,25.369999999999997,2023-06-16,155
5399861,Nidoking [Master Ball] #34,Pokemon Japanese Scarlet & Violet 151,12.41,49.88,37.47,2023-06-16,191
5399858,Nidoqueen [Master Ball] #31,Pokemon Japanese Scarlet & Violet 151,12.08,41.53,29.450000000000003,2023-06-16,196
5399856,Nidoran [Master Ball] #29,Pokemon Japanese Scarlet & Violet 151,10.0,37.5,27.5,2023-06-16,125
5399859,Nidoran [Master Ball] #32,Pokemon Japanese Scarlet & Violet 151,10.91,40.0,29.09,2023-06-16,109
5399868,Oddish [Master Ball] #43,Pokemon Japanese Scarlet & Violet 151,10.0,36.97,26.97,2023-06-16,128
5408331,Old Amber [Master Ball] #156,Pokemon Japanese Scarlet & Violet 151,8.68,120.0,111.32,2023-06-16,139
5399958,Omanyte [Master Ball] #138,Pokemon Japanese Scarlet & Violet 151,11.54,40.0,28.46,2023-06-16,154
5399959,Omastar [Master Ball] #139,Pokemon Japanese Scarlet & Violet 151,11.2,36.73,25.529999999999998,2023-06-16,207
5399872,Parasect [Master Ball] #47,Pokemon Japanese Scarlet & Violet 151,11.66,38.95,27.290000000000003,2023-06-16,156
5399846,Pidgeot [Master Ball] #18,Pokemon Japanese Scarlet & Violet 151,11.5,38.08,26.58,2023-06-16,193
5326214,Pikachu #173,Pokemon Japanese Scarlet & Violet 151,9.53,40.0,30.47,2023-06-16,3227
5399852,Pikachu [Master Ball] #25,Pokemon Japanese Scarlet & Violet 151,172.55,325.39,152.83999999999997,2023-06-16,654
5399947,Pinsir [Master Ball] #127,Pokemon Japanese Scarlet & Violet 151,11.15,39.97,28.82,2023-06-16,124
5326217,Poliwhirl #176,Pokemon Japanese Scarlet & Violet 151,5.05,34.95,29.900000000000002,2023-06-16,1594
5399886,Poliwhirl [Master Ball] #61,Pokemon Japanese Scarlet & Violet 151,14.06,46.99,32.93,2023-06-16,191
5399887,Poliwrath [Master Ball] #62,Pokemon Japanese Scarlet & Violet 151,14.25,49.0,34.75,2023-06-16,153
5399882,Primeape [Master Ball] #57,Pokemon Japanese Scarlet & Violet 151,11.34,36.75,25.41,2023-06-16,171
5400762,Psychic Energy #210,Pokemon Japanese Scarlet & Violet 151,9.0,35.0,26.0,2023-06-16,337
5326216,Psyduck #175,Pokemon Japanese Scarlet & Violet 151,5.62,37.04,31.419999999999998,2023-06-16,1850
5399879,Psyduck [Master Ball] #54,Pokemon Japanese Scarlet & Violet 151,40.0,69.0,29.0,2023-06-16,326
5399901,Rapidash [Master Ball] #78,Pokemon Japanese Scarlet & Violet 151,13.0,42.77,29.770000000000003,2023-06-16,143
5399847,Rattata [Master Ball] #19,Pokemon Japanese Scarlet & Violet 151,9.08,41.79,32.71,2023-06-16,154
5399934,Rhyhorn [Master Ball] #111,Pokemon Japanese Scarlet & Violet 151,10.83,36.14,25.310000000000002,2023-06-16,181
5408335,Safety Goggles [Master Ball] #157,Pokemon Japanese Scarlet & Violet 151,9.57,55.7,46.13,2023-06-16,118
5399855,Sandslash [Master Ball] #28,Pokemon Japanese Scarlet & Violet 151,11.0,41.34,30.340000000000003,2023-06-16,176
5399944,Scyther [Master Ball] #123,Pokemon Japanese Scarlet & Violet 151,17.88,47.58,29.7,2023-06-16,228
5399938,Seadra [Master Ball] #117,Pokemon Japanese Scarlet & Violet 151,12.82,39.08,26.259999999999998,2023-06-16,186
5399940,Seaking [Master Ball] #119,Pokemon Japanese Scarlet & Violet 151,13.52,44.85,31.330000000000002,2023-06-16,142
5399909,Seel [Master Ball] #86,Pokemon Japanese Scarlet & Violet 151,10.0,44.72,34.72,2023-06-16,190
5399913,Shellder [Master Ball] #90,Pokemon Japanese Scarlet & Violet 151,10.46,35.57,25.11,2023-06-16,131
5399903,Slowbro [Master Ball] #80,Pokemon Japanese Scarlet & Violet 151,17.74,44.83,27.09,2023-06-16,195
5399902,Slowpoke [Master Ball] #79,Pokemon Japanese Scarlet & Violet 151,29.99,63.2,33.21000000000001,2023-06-16,228
5399963,Snorlax [Master Ball] #143,Pokemon Japanese Scarlet & Violet 151,23.88,56.0,32.120000000000005,2023-06-16,518
5399849,Spearow [Master Ball] #21,Pokemon Japanese Scarlet & Violet 151,10.9,37.47,26.57,2023-06-16,170
5326211,Squirtle #170,Pokemon Japanese Scarlet & Violet 151,8.57,41.0,32.43,2023-06-16,2591
5399942,Starmie [Master Ball] #121,Pokemon Japanese Scarlet & Violet 151,8.98,35.0,26.02,2023-06-16,385
5399948,Tauros [Master Ball] #128,Pokemon Japanese Scarlet & Violet 151,11.25,38.03,26.78,2023-06-16,219
5399873,Venonat [Master Ball] #48,Pokemon Japanese Scarlet & Violet 151,10.5,36.0,25.5,2023-06-16,223
5326239,Venusaur EX #200,Pokemon Japanese Scarlet & Violet 151,56.0,96.4,40.400000000000006,2023-06-16,1335
5399870,Vileplume [Master Ball] #45,Pokemon Japanese Scarlet & Violet 151,12.86,40.0,27.14,2023-06-16,122
5326212,Wartortle #171,Pokemon Japanese Scarlet & Violet 151,5.99,38.04,32.05,2023-06-16,1759
5326233,Zapdos EX #204,Pokemon Japanese Scarlet & Violet 151,50.2,99.4,49.2,2023-06-16,916
5399866,Zubat [Master Ball] #41,Pokemon Japanese Scarlet & Violet 151,12.45,38.2,25.750000000000004,2023-06-16,145
4708217,Gardevoir EX #101,Pokemon Japanese Scarlet Ex,93.63,153.25,59.620000000000005,2023-01-20,432
4708207,Gyarados EX #91,Pokemon Japanese Scarlet Ex,7.46,34.5,27.04,2023-01-20,322
4708200,Kirlia #84,Pokemon Japanese Scarlet Ex,8.51,50.06,41.550000000000004,2023-01-20,428
4708219,Koraidon EX #103,Pokemon Japanese Scarlet Ex,32.81,87.0,54.19,2023-01-20,134
4708199,Ralts #83,Pokemon Japanese Scarlet Ex,9.0,61.75,52.75,2023-01-20,463
4708202,Riolu #86,Pokemon Japanese Scarlet Ex,7.31,42.96,35.65,2023-01-20,429
3471496,Snorlax VMAX #46,Pokemon Japanese Shield,11.77,67.5,55.730000000000004,2019-12-06,215
3458179,Lugia,Pokemon Japanese Shining Darkness,13.25,177.5,164.25,2007-07-05,102
3445450,Shining Lugia #58,Pokemon Japanese Shining Legends,32.25,125.93,93.68,2017-07-15,109
3445433,Shining Mew #41,Pokemon Japanese Shining Legends,58.46,175.7,117.23999999999998,2017-07-15,107
3449523,Charizard V #307,Pokemon Japanese Shiny Star V,59.04,129.64,70.6,2020-11-20,810
3449524,Charizard VMAX #308,Pokemon Japanese Shiny Star V,98.4,149.25,50.849999999999994,2020-11-20,539
3449414,Marnie #198,Pokemon Japanese Shiny Star V,87.37,217.63,130.26,2020-11-20,277
3718344,Poke Kid #197,Pokemon Japanese Shiny Star V,14.0,51.74,37.74,,147
3449411,Skyla #195,Pokemon Japanese Shiny Star V,29.11,78.07,48.959999999999994,2020-11-20,280
6125376,Charizard ex #331,Pokemon Japanese Shiny Treasure ex,10.75,42.25,31.5,2023-12-01,1422
6125394,Charizard ex #349,Pokemon Japanese Shiny Treasure ex,155.69,232.0,76.31,2023-12-01,1143
6125397,Clive #352,Pokemon Japanese Shiny Treasure ex,10.64,39.04,28.4,2023-12-01,293
6125393,Gardevoir ex #348,Pokemon Japanese Shiny Treasure ex,66.82,127.99,61.17,2023-12-01,826
6125395,Iono #350,Pokemon Japanese Shiny Treasure ex,80.06,178.42,98.35999999999999,2023-12-01,477
6125372,Mew ex #327,Pokemon Japanese Shiny Treasure ex,9.9,42.15,32.25,2023-12-01,1100
6125392,Mew ex #347,Pokemon Japanese Shiny Treasure ex,150.47,234.0,83.53,2023-12-01,3301
6125310,Mimikyu #265,Pokemon Japanese Shiny Treasure ex,5.97,36.99,31.020000000000003,2023-12-01,289
6125386,Mimikyu #341,Pokemon Japanese Shiny Treasure ex,9.3,44.36,35.06,2023-12-01,507
6125403,Miraidon ex #358,Pokemon Japanese Shiny Treasure ex,9.99,35.46,25.47,2023-12-01,246
6125399,Penny #354,Pokemon Japanese Shiny Treasure ex,21.17,51.99,30.82,2023-12-01,309
6125281,Pikachu #236,Pokemon Japanese Shiny Treasure ex,16.19,48.5,32.31,2023-12-01,783
6125355,Snorlax #310,Pokemon Japanese Shiny Treasure ex,5.8,32.88,27.080000000000002,2023-12-01,390
3472525,Tornadus V #79,Pokemon Japanese Silver Lance,21.82,55.0,33.18,2021-04-23,104
3472235,Tyranitar V #77,Pokemon Japanese Single Strike Master,110.0,241.75,131.75,2021-01-22,110
3469700,Moltres & Zapdos & Articuno GX #35,Pokemon Japanese Sky Legend,9.91,43.34,33.43000000000001,2019-04-26,208
5066140,Baxcalibur #77,Pokemon Japanese Snow Hazard,8.66,36.19,27.529999999999998,2023-04-14,608
5066152,Grusha #90,Pokemon Japanese Snow Hazard,8.63,36.01,27.379999999999995,2023-04-14,105
5066157,Grusha #95,Pokemon Japanese Snow Hazard,41.99,80.56,38.57,2023-04-14,117
5066137,Marill #73,Pokemon Japanese Snow Hazard,6.43,42.5,36.07,2023-04-14,437
5156738,Wo-Chien ex #92,Pokemon Japanese Snow Hazard,12.55,43.73,31.179999999999996,2023-04-14,138
3473981,Mew #151,Pokemon Japanese Southern Island,29.73,1068.2,1038.47,1999-07-17,191
3473984,Slowking,Pokemon Japanese Southern Island,15.1,323.5,308.4,1999-07-17,120
3473985,Togepi,Pokemon Japanese Southern Island,17.25,505.13,487.88,1999-07-17,119
3491827,Beedrill V #69,Pokemon Japanese Space Juggler,24.62,54.11,29.49,2022-04-08,283
3440569,Arceus V #112,Pokemon Japanese Star Birth,39.82,79.92,40.1,2022-01-14,257
3440559,Charizard V #102,Pokemon Japanese Star Birth,19.61,50.8,31.189999999999998,2022-01-14,228
3440560,Charizard V #103,Pokemon Japanese Star Birth,103.0,196.25,93.25,2022-01-14,605
3440575,Charizard VSTAR #118,Pokemon Japanese Star Birth,56.0,94.62,38.620000000000005,2022-01-14,268
3440472,Charizard VSTAR #15,Pokemon Japanese Star Birth,5.12,31.47,26.349999999999998,2022-01-14,460
3440571,Cynthia's Ambition #114,Pokemon Japanese Star Birth,18.53,61.34,42.81,2022-01-14,103
7029968,Briar #132,Pokemon Japanese Stellar Miracle,29.8,67.38,37.58,2024-07-19,137
7029965,Dachsbun ex #129,Pokemon Japanese Stellar Miracle,21.12,55.0,33.879999999999995,2024-07-19,236
7029964,Galvantula ex #128,Pokemon Japanese Stellar Miracle,16.66,48.38,31.720000000000002,2024-07-19,270
7029963,Hydrapple ex #127,Pokemon Japanese Stellar Miracle,24.97,57.46,32.49,2024-07-19,306
7029960,Lacey #124,Pokemon Japanese Stellar Miracle,14.86,54.95,40.09,2024-07-19,193
7029967,Lacey #131,Pokemon Japanese Stellar Miracle,59.0,143.75,84.75,2024-07-19,405
7029966,Terapagos ex #130,Pokemon Japanese Stellar Miracle,50.13,86.0,35.87,2024-07-19,471
7641270,Ceruledge #109,Pokemon Japanese Super Electric Breaker,6.05,35.0,28.95,2024-10-18,1607
7647760,Clemont's Wit #134,Pokemon Japanese Super Electric Breaker,10.39,59.99,49.6,,175
7647759,Durant Ex #130,Pokemon Japanese Super Electric Breaker,10.95,50.0,39.05,,237
7647755,Hydreigon Ex #124,Pokemon Japanese Super Electric Breaker,6.08,45.0,38.92,,236
7641282,Hydreigon ex #133,Pokemon Japanese Super Electric Breaker,51.68,86.31,34.63,2024-10-18,423
7641279,Jasmine's Gaze #129,Pokemon Japanese Super Electric Breaker,6.29,37.0,30.71,2024-10-18,166
7641283,Jasmine's Gaze #135,Pokemon Japanese Super Electric Breaker,34.61,90.45,55.84,2024-10-18,205
7647738,Magneton #112,Pokemon Japanese Super Electric Breaker,7.25,35.0,27.75,,1529
7647754,Milotic Ex #121,Pokemon Japanese Super Electric Breaker,5.21,32.0,26.79,,191
7641280,Milotic ex #131,Pokemon Japanese Super Electric Breaker,58.66,116.5,57.84,2024-10-18,652
7647761,Pikachu Ex #136,Pokemon Japanese Super Electric Breaker,55.0,102.0,47.0,,665
7641276,Pikachu ex #122,Pokemon Japanese Super Electric Breaker,22.03,65.81,43.78,2024-10-18,878
7641281,Pikachu ex #132,Pokemon Japanese Super Electric Breaker,235.0,343.0,108.0,2024-10-18,783
3468643,Lugia GX #72,Pokemon Japanese Super-Burst Impact,9.3,46.0,36.7,2018-09-07,100
4118659,Blue's Tactics #193,Pokemon Japanese Tag All Stars,91.1,276.25,185.15,2022-09-09,235
4118656,Erika's Hospitality #190,Pokemon Japanese Tag All Stars,354.0,713.0,359.0,2022-09-09,120
4118565,Garchomp & Giratina GX #99,Pokemon Japanese Tag All Stars,5.92,44.5,38.58,2022-09-09,270
4118662,Green's Exploration #196,Pokemon Japanese Tag All Stars,240.61,599.99,359.38,2022-09-09,155
4118538,Greninja & Zoroark GX #72,Pokemon Japanese Tag All Stars,5.99,36.98,30.989999999999995,2022-09-09,279
4118533,Marshadow & Machamp GX #67,Pokemon Japanese Tag All Stars,5.0,31.89,26.89,2022-09-09,260
4118688,Mewtwo & Mew GX #222,Pokemon Japanese Tag All Stars,102.45,214.52,112.07000000000001,2022-09-09,117
4118518,Mewtwo & Mew GX #52,Pokemon Japanese Tag All Stars,12.16,51.75,39.59,2022-09-09,494
4118657,Misty & Lorelei #191,Pokemon Japanese Tag All Stars,130.5,282.85,152.35000000000002,2022-09-09,276
4118568,Moltres & Zapdos & Articuno GX #102,Pokemon Japanese Tag All Stars,10.63,46.5,35.87,2022-09-09,325
4118507,Pikachu & Zekrom GX #41,Pokemon Japanese Tag All Stars,7.48,40.84,33.36,2022-09-09,435
4118667,Red's Challenge #201,Pokemon Japanese Tag All Stars,100.0,270.0,170.0,2022-09-09,261
4118482,Reshiram & Charizard GX #16,Pokemon Japanese Tag All Stars,9.99,55.36,45.37,2022-09-09,402
4118658,Sightseer #192,Pokemon Japanese Tag All Stars,512.85,1263.12,750.2699999999999,2022-09-09,133
4118560,Togepi & Cleffa & Igglybuff GX #94,Pokemon Japanese Tag All Stars,6.36,39.45,33.09,2022-09-09,308
3468688,Celebi & Venusaur GX #1,Pokemon Japanese Tag Bolt,9.13,41.31,32.18,2018-12-07,119
3468700,Charizard #13,Pokemon Japanese Tag Bolt,6.69,37.51,30.819999999999997,2018-12-07,256
3468753,Eevee & Snorlax GX #66,Pokemon Japanese Tag Bolt,12.92,63.26,50.339999999999996,2018-12-07,192
3468790,Gengar & Mimikyu GX #102,Pokemon Japanese Tag Bolt,56.47,173.02,116.55000000000001,2018-12-07,117
3468725,Gengar & Mimikyu GX #38,Pokemon Japanese Tag Bolt,25.0,86.25,61.25,2018-12-07,514
3468793,Latias & Latios GX #105,Pokemon Japanese Tag Bolt,579.99,1634.02,1054.03,2018-12-07,127
3468747,Latias & Latios GX #60,Pokemon Japanese Tag Bolt,9.53,40.0,30.47,2018-12-07,170
3468706,Magikarp & Wailord GX #19,Pokemon Japanese Tag Bolt,10.44,48.73,38.29,2018-12-07,249
3468787,Magikarp & Wailord GX #99,Pokemon Japanese Tag Bolt,115.0,398.49,283.49,2018-12-07,120
