id,product-name,console-name,loose-price,psa-10-price,price-difference,release-date,sales-volume
3468718,Pikachu & Zekrom GX #31,Pokemon Japanese Tag Bolt,7.5,40.0,32.5,2018-12-07,251
3468797,Sabrina's Suggestion #109,Pokemon Japanese Tag Bolt,50.2,113.26,63.06,2018-12-07,111
6137143,Umbreon & Darkrai GX #10,Pokemon Japanese Tag Team Starter Set,16.11,67.61,51.5,2019-06-01,184
7980422,Abra [Master Ball] #57,Pokemon Japanese Terastal Festival,12.27,49.0,36.730000000000004,2024-12-06,159
7980424,Alakazam [Master Ball] #59,Pokemon Japanese Terastal Festival,15.5,79.99,64.49,2024-12-06,231
7980843,Bloodmoon Ursaluna Ex #225,Pokemon Japanese Terastal Festival,10.01,60.73,50.72,2024-12-06,818
7980381,Budew [Master Ball] #1,Pokemon Japanese Terastal Festival,11.0,41.0,30.0,2024-12-06,217
7980821,Ceruledge Ex #203,Pokemon Japanese Terastal Festival,25.94,72.21,46.269999999999996,2024-12-06,1256
7980433,Ceruledge [Master Ball] #70,Pokemon Japanese Terastal Festival,15.26,103.94,88.67999999999999,2024-12-06,108
7980401,Chi-Yu [Master Ball] #25,Pokemon Japanese Terastal Festival,6.7,62.53,55.83,2024-12-06,101
7980418,Chien-Pao [Master Ball] #48,Pokemon Japanese Terastal Festival,8.5,47.5,39.0,2024-12-06,121
7980406,Croconaw [Master Ball] #33,Pokemon Japanese Terastal Festival,10.66,77.33,66.67,2024-12-06,159
7980838,Dragapult Ex #221,Pokemon Japanese Terastal Festival,15.5,65.13,49.629999999999995,2024-12-06,848
7980471,Drakloak [Master Ball] #119,Pokemon Japanese Terastal Festival,15.82,106.83,91.00999999999999,2024-12-06,101
7980470,Dreepy [Master Ball] #118,Pokemon Japanese Terastal Festival,15.04,70.0,54.96,2024-12-06,110
7980841,Eevee Ex #223,Pokemon Japanese Terastal Festival,37.11,87.5,50.39,2024-12-06,2277
8054200,Eevee Ex #224,Pokemon Japanese Terastal Festival,43.75,86.0,42.25,2024-12-06,2532
7980475,Eevee [Master Ball] #125,Pokemon Japanese Terastal Festival,40.64,84.11,43.47,2024-12-06,486
7980205,Eri #197,Pokemon Japanese Terastal Festival,9.78,56.99,47.21,2024-12-06,318
8054196,Espeon Ex #211,Pokemon Japanese Terastal Festival,70.18,139.22,69.03999999999999,2024-12-06,2092
7980427,Espeon [Master Ball] #62,Pokemon Japanese Terastal Festival,43.03,100.0,56.97,2024-12-06,404
7980408,Feebas [Master Ball] #35,Pokemon Japanese Terastal Festival,7.76,68.85,61.089999999999996,2024-12-06,102
7980407,Feraligatr [Master Ball] #34,Pokemon Japanese Terastal Festival,16.06,69.99,53.92999999999999,2024-12-06,179
7980820,Flareon Ex #202,Pokemon Japanese Terastal Festival,49.17,132.0,82.83,2024-12-06,1916
7980397,Flareon [Master Ball] #21,Pokemon Japanese Terastal Festival,34.4,86.33,51.93,2024-12-06,265
7980244,Flareon [Poke Ball] #21,Pokemon Japanese Terastal Festival,5.27,55.31,50.040000000000006,2024-12-06,224
7980203,Friends in Paldea #195,Pokemon Japanese Terastal Festival,13.03,57.25,44.22,2024-12-06,357
7980837,Gholdengo Ex #220,Pokemon Japanese Terastal Festival,8.82,40.83,32.01,2024-12-06,724
7980823,Glaceon Ex #206,Pokemon Japanese Terastal Festival,60.9,122.0,61.1,2024-12-06,1750
7980412,Glaceon [Master Ball] #40,Pokemon Japanese Terastal Festival,36.28,107.37,71.09,2024-12-06,264
7980402,Goldeen [Master Ball] #28,Pokemon Japanese Terastal Festival,7.81,51.0,43.19,2024-12-06,101
7980441,Groudon [Master Ball] #80,Pokemon Japanese Terastal Festival,16.51,57.22,40.709999999999994,2024-12-06,182
7980476,Hoothoot [Master Ball] #127,Pokemon Japanese Terastal Festival,8.28,54.99,46.71,2024-12-06,100
7980832,Iron Crown Ex #214,Pokemon Japanese Terastal Festival,6.33,45.9,39.57,2024-12-06,768
7980828,Iron Hands Ex #210,Pokemon Japanese Terastal Festival,5.73,43.79,38.06,2024-12-06,593
7980421,Iron Thorns [Master Ball] #55,Pokemon Japanese Terastal Festival,8.9,51.04,42.14,2024-12-06,117
7980831,Iron Valiant Ex #213,Pokemon Japanese Terastal Festival,9.34,51.99,42.650000000000006,2024-12-06,711
8054202,Janine's Secret Art #228,Pokemon Japanese Terastal Festival,9.87,48.48,38.61,2024-12-06,350
7980461,Jirachi [Master Ball] #108,Pokemon Japanese Terastal Festival,16.94,58.5,41.56,2024-12-06,133
7980826,Jolteon Ex #209,Pokemon Japanese Terastal Festival,49.72,112.5,62.78,2024-12-06,2080
7980419,Jolteon [Master Ball] #51,Pokemon Japanese Terastal Festival,33.23,92.43,59.20000000000001,2024-12-06,330
7980423,Kadabra [Master Ball] #58,Pokemon Japanese Terastal Festival,8.65,38.25,29.6,2024-12-06,112
7980227,Kieran #230,Pokemon Japanese Terastal Festival,13.26,56.9,43.64,2024-12-06,367
8054204,Lacey #231,Pokemon Japanese Terastal Festival,13.29,56.64,43.35,2024-12-06,389
8054193,Leafeon Ex #200,Pokemon Japanese Terastal Festival,60.0,134.45,74.44999999999999,2024-12-06,2526
7980382,Leafeon [Master Ball] #2,Pokemon Japanese Terastal Festival,33.3,81.91,48.61,2024-12-06,397
7980206,Mela #198,Pokemon Japanese Terastal Festival,8.04,70.48,62.440000000000005,2024-12-06,292
7980409,Milotic [Master Ball] #36,Pokemon Japanese Terastal Festival,12.24,69.99,57.74999999999999,2024-12-06,108
7980474,Miraidon [Master Ball] #123,Pokemon Japanese Terastal Festival,10.22,69.49,59.269999999999996,2024-12-06,131
7980456,Morpeko [Master Ball] #98,Pokemon Japanese Terastal Festival,8.09,72.21,64.11999999999999,2024-12-06,110
7980825,Palafin Ex #207,Pokemon Japanese Terastal Festival,19.8,98.99,79.19,2024-12-06,800
8054198,Pecharunt Ex #219,Pokemon Japanese Terastal Festival,5.0,31.75,26.75,2024-12-06,515
8054210,Pikachu Ex #236,Pokemon Japanese Terastal Festival,47.1,92.05,44.949999999999996,2024-12-06,1339
7980839,Raging Bolt Ex #222,Pokemon Japanese Terastal Festival,16.31,50.0,33.69,2024-12-06,1422
7980835,Roaring Moon Ex #218,Pokemon Japanese Terastal Festival,30.0,85.46,55.459999999999994,2024-12-06,2671
7980458,Roaring Moon [Master Ball] #100,Pokemon Japanese Terastal Festival,17.82,77.26,59.440000000000005,2024-12-06,128
7980833,Sandy Shocks Ex #215,Pokemon Japanese Terastal Festival,5.52,31.42,25.900000000000002,2024-12-06,621
7980403,Seaking [Master Ball] #29,Pokemon Japanese Terastal Festival,6.1,62.54,56.44,2024-12-06,124
7980081,Sylveon #68,Pokemon Japanese Terastal Festival,5.32,35.06,29.740000000000002,2024-12-06,284
7980830,Sylveon Ex #212,Pokemon Japanese Terastal Festival,124.71,205.75,81.04,2024-12-06,2596
7980432,Sylveon [Master Ball] #68,Pokemon Japanese Terastal Festival,71.37,112.69,41.31999999999999,2024-12-06,330
7980279,Sylveon [Poke Ball] #68,Pokemon Japanese Terastal Festival,7.23,39.45,32.22,2024-12-06,253
7980819,Teal Mask Ogerpon Ex #201,Pokemon Japanese Terastal Festival,6.05,38.5,32.45,2024-12-06,454
7980844,Terapagos Ex #226,Pokemon Japanese Terastal Festival,8.35,38.0,29.65,2024-12-06,688
7980405,Totodile [Master Ball] #32,Pokemon Japanese Terastal Festival,15.75,74.99,59.239999999999995,2024-12-06,210
7980834,Umbreon Ex #217,Pokemon Japanese Terastal Festival,359.87,530.0,170.13,2024-12-06,2879
7980451,Umbreon [Master Ball] #92,Pokemon Japanese Terastal Festival,247.03,325.0,77.97,2024-12-06,696
7980297,Umbreon [Poke Ball] #92,Pokemon Japanese Terastal Festival,17.92,45.0,27.08,2024-12-06,287
7980822,Vaporeon Ex #205,Pokemon Japanese Terastal Festival,56.25,107.8,51.55,2024-12-06,2028
7980404,Vaporeon [Master Ball] #30,Pokemon Japanese Terastal Festival,34.0,83.25,49.25,2024-12-06,301
7980251,Vaporeon [Poke Ball] #30,Pokemon Japanese Terastal Festival,5.77,69.99,64.22,2024-12-06,198
8054195,Wellspring Mask Ogerpon Ex #208,Pokemon Japanese Terastal Festival,5.45,33.86,28.41,2024-12-06,439
7980420,Zeraora [Master Ball] #53,Pokemon Japanese Terastal Festival,7.49,41.85,34.36,2024-12-06,122
3438471,Umbreon #68,Pokemon Japanese The Town on No Map,230.06,1155.71,925.6500000000001,2002-03-08,100
3461434,Umbreon #31,Pokemon Japanese Thunder Knuckle,27.26,247.29,220.03,2012-12-14,116
3491743,Machamp V #73,Pokemon Japanese Time Gazer,50.81,101.62,50.81,2022-04-08,445
4947456,Dendra #99,Pokemon Japanese Triplet Beat,75.0,136.1,61.099999999999994,2023-03-10,118
4947435,Fuecoco #78,Pokemon Japanese Triplet Beat,6.11,32.36,26.25,2023-03-10,360
4947437,Magikarp #80,Pokemon Japanese Triplet Beat,75.43,118.5,43.06999999999999,2023-03-10,8251
4947440,Mismagius #83,Pokemon Japanese Triplet Beat,5.99,42.67,36.68,2023-03-10,478
4947454,Skeledirge ex #97,Pokemon Japanese Triplet Beat,25.28,60.87,35.589999999999996,2023-03-10,140
4947432,Sprigatito #75,Pokemon Japanese Triplet Beat,6.53,35.5,28.97,2023-03-10,609
3404889,Acerola's Premonition #255,Pokemon Japanese VMAX Climax,48.28,124.13,75.85,2022-03-11,196
3404850,Blaziken V #216,Pokemon Japanese VMAX Climax,11.99,50.54,38.55,2022-03-11,259
3404851,Blaziken VMAX #217,Pokemon Japanese VMAX Climax,12.55,62.5,49.95,2022-03-11,237
3404888,Blissey V #254,Pokemon Japanese VMAX Climax,7.79,34.96,27.17,2022-03-11,186
3404859,Boltund V #225,Pokemon Japanese VMAX Climax,5.96,35.22,29.259999999999998,2022-03-11,141
3404821,Charizard #187,Pokemon Japanese VMAX Climax,10.5,35.56,25.060000000000002,2022-03-11,856
3404844,Eevee #210,Pokemon Japanese VMAX Climax,6.5,38.31,31.810000000000002,2022-03-11,601
3404822,Flareon #188,Pokemon Japanese VMAX Climax,7.41,35.0,27.59,2022-03-11,475
3404892,Friends in Galar #258,Pokemon Japanese VMAX Climax,31.7,71.75,40.05,2022-03-11,203
3404876,Galarian Moltres V #242,Pokemon Japanese VMAX Climax,6.22,38.02,31.800000000000004,2022-03-11,218
3404871,Galarian Zapdos V #237,Pokemon Japanese VMAX Climax,7.31,33.59,26.280000000000005,2022-03-11,217
3404910,Gloria #276,Pokemon Japanese VMAX Climax,70.72,125.51,54.790000000000006,2022-03-11,144
3404827,Jolteon #193,Pokemon Japanese VMAX Climax,5.62,34.97,29.349999999999998,2022-03-11,464
3404914,Mew VMAX #280,Pokemon Japanese VMAX Climax,22.99,53.5,30.51,2022-03-11,120
3404867,Mimikyu V #233,Pokemon Japanese VMAX Climax,22.55,65.24,42.69,2022-03-11,506
3404868,Mimikyu VMAX #234,Pokemon Japanese VMAX Climax,37.55,70.0,32.45,2022-03-11,261
3404911,Nessa #277,Pokemon Japanese VMAX Climax,17.46,44.47,27.009999999999998,2022-03-11,127
3404849,Orbeetle VMAX #215,Pokemon Japanese VMAX Climax,6.76,33.26,26.5,2022-03-11,190
3404856,Pikachu V #222,Pokemon Japanese VMAX Climax,28.82,79.9,51.080000000000005,2022-03-11,399
3404857,Pikachu VMAX #223,Pokemon Japanese VMAX Climax,53.48,99.34,45.86000000000001,2022-03-11,403
3404886,Rayquaza VMAX #252,Pokemon Japanese VMAX Climax,43.5,83.22,39.72,2022-03-11,478
3404918,Rayquaza VMAX #284,Pokemon Japanese VMAX Climax,20.0,65.44,45.44,2022-03-11,133
3404865,Sylveon V #231,Pokemon Japanese VMAX Climax,28.26,57.5,29.24,2022-03-11,353
3404866,Sylveon VMAX #232,Pokemon Japanese VMAX Climax,39.37,76.0,36.63,2022-03-11,294
3404878,Umbreon V #244,Pokemon Japanese VMAX Climax,34.06,70.0,35.94,2022-03-11,495
3404879,Umbreon VMAX #245,Pokemon Japanese VMAX Climax,56.04,98.14,42.1,2022-03-11,387
3404823,Vaporeon #189,Pokemon Japanese VMAX Climax,7.99,35.42,27.43,2022-03-11,603
3404884,Zacian V #250,Pokemon Japanese VMAX Climax,7.0,34.96,27.96,2022-03-11,198
3404829,Zekrom #195,Pokemon Japanese VMAX Climax,16.62,48.25,31.63,2022-03-11,553
3404858,Zeraora V #224,Pokemon Japanese VMAX Climax,10.0,35.43,25.43,2022-03-11,135
3438100,Blaine's Typhlosion #70,Pokemon Japanese VS,27.78,125.89,98.11,2001-07-19,218
3438113,Bruno's Hitmonchan #83,Pokemon Japanese VS,14.25,46.68,32.43,2001-07-19,182
3438114,Bruno's Steelix #84,Pokemon Japanese VS,41.49,179.99,138.5,2001-07-19,135
3438043,Bugsy's Scizor #13,Pokemon Japanese VS,66.41,350.43,284.02,2001-07-19,251
3438042,Bugsy's Yanma #12,Pokemon Japanese VS,5.62,36.4,30.779999999999998,2001-07-19,122
3438068,Chuck's Donphan #38,Pokemon Japanese VS,7.46,37.35,29.89,2001-07-19,113
3438066,Chuck's Tauros #36,Pokemon Japanese VS,6.99,38.2,31.21,2001-07-19,103
3438076,Clair's Blastoise #46,Pokemon Japanese VS,36.66,146.85,110.19,2001-07-19,156
3438079,Clair's Dragonite #49,Pokemon Japanese VS,28.63,102.65,74.02000000000001,2001-07-19,234
3438078,Clair's Gyarados #48,Pokemon Japanese VS,25.36,89.0,63.64,2001-07-19,148
3438081,Clair's Mantine #51,Pokemon Japanese VS,6.72,35.99,29.270000000000003,2001-07-19,150
3438036,Falkner's Delibird #6,Pokemon Japanese VS,9.27,65.0,55.730000000000004,2001-07-19,117
3438034,Falkner's Dodrio #4,Pokemon Japanese VS,6.2,33.52,27.320000000000004,2001-07-19,111
3438033,Falkner's Farfetch'd #3,Pokemon Japanese VS,9.02,42.0,32.980000000000004,2001-07-19,125
3438032,Falkner's Fearow #2,Pokemon Japanese VS,5.65,49.0,43.35,2001-07-19,128
3438031,Falkner's Pidgeot #1,Pokemon Japanese VS,10.95,79.95,69.0,2001-07-19,114
3438037,Falkner's Skarmory #7,Pokemon Japanese VS,31.55,140.0,108.45,2001-07-19,114
3438035,Falkner's Togetic #5,Pokemon Japanese VS,11.01,40.14,29.130000000000003,2001-07-19,139
3438091,Janine's Beedrill #61,Pokemon Japanese VS,13.14,56.65,43.51,2001-07-19,186
3438097,Janine's Shuckle #67,Pokemon Japanese VS,39.26,129.99,90.73000000000002,2001-07-19,130
3438060,Jasmine's Jolteon #30,Pokemon Japanese VS,36.44,118.98,82.54,2001-07-19,149
3438057,Jasmine's Raichu #27,Pokemon Japanese VS,14.27,70.0,55.730000000000004,2001-07-19,158
3438062,Jasmine's Steelix #32,Pokemon Japanese VS,53.29,239.99,186.70000000000002,2001-07-19,206
3438119,Karen's Flareon #89,Pokemon Japanese VS,29.99,89.99,60.0,2001-07-19,125
3438122,Karen's Houndoom #92,Pokemon Japanese VS,20.38,94.58,74.2,2001-07-19,261
3438117,Karen's Rapidash #87,Pokemon Japanese VS,7.28,40.94,33.66,2001-07-19,116
3438120,Karen's Tyranitar #90,Pokemon Japanese VS,51.99,249.5,197.51,2001-07-19,228
3438121,Karen's Umbreon #91,Pokemon Japanese VS,348.38,2546.42,2198.04,2001-07-19,362
3438131,Lance's Ampharos #101,Pokemon Japanese VS,19.33,84.99,65.66,2001-07-19,118
3438127,Lance's Charizard #97,Pokemon Japanese VS,85.0,590.95,505.95000000000005,2001-07-19,268
3438130,Lance's Dragonite #100,Pokemon Japanese VS,35.64,174.0,138.36,2001-07-19,242
3438128,Lance's Gyarados #98,Pokemon Japanese VS,39.52,180.0,140.48,2001-07-19,154
3438083,Lt. Surge's Raichu #53,Pokemon Japanese VS,24.14,79.0,54.86,2001-07-19,112
3438087,Misty's Lapras #57,Pokemon Japanese VS,25.36,87.51,62.150000000000006,2001-07-19,143
3438051,Morty's Gengar #21,Pokemon Japanese VS,64.91,279.55,214.64000000000001,2001-07-19,224
3438052,Morty's Hypno #22,Pokemon Japanese VS,7.99,38.99,31.0,2001-07-19,172
3438053,Morty's Marowak #23,Pokemon Japanese VS,14.77,55.04,40.269999999999996,2001-07-19,122
3438055,Morty's Murkrow #25,Pokemon Japanese VS,29.99,119.99,90.0,2001-07-19,157
3438050,Morty's Ninetales #20,Pokemon Japanese VS,16.59,69.99,53.39999999999999,2001-07-19,102
3438054,Morty's Noctowl #24,Pokemon Japanese VS,9.53,37.02,27.490000000000002,2001-07-19,106
3438072,Pryce's Articuno #42,Pokemon Japanese VS,20.84,88.23,67.39,2001-07-19,100
3438070,Pryce's Cloyster #40,Pokemon Japanese VS,7.31,45.06,37.75,2001-07-19,100
3438071,Pryce's Lapras #41,Pokemon Japanese VS,12.45,80.28,67.83,2001-07-19,199
3438073,Pryce's Sneasel #43,Pokemon Japanese VS,21.56,118.06,96.5,2001-07-19,116
6179662,Rainbow Energy,Pokemon Japanese VS,12.25,69.99,57.739999999999995,,187
3438125,Rocket's Entei #95,Pokemon Japanese VS,62.6,273.8,211.20000000000002,2001-07-19,133
3438124,Rocket's Raikou #94,Pokemon Japanese VS,42.67,214.99,172.32,2001-07-19,139
3438126,Rocket's Suicune #96,Pokemon Japanese VS,46.5,246.76,200.26,2001-07-19,122
3438172,Rocket's Tyranitar #142,Pokemon Japanese VS,43.69,270.15,226.45999999999998,2001-07-19,283
3438123,Rocket's Wobbuffet #93,Pokemon Japanese VS,36.11,180.0,143.89,2001-07-19,126
3438086,Sabrina's Espeon #56,Pokemon Japanese VS,50.01,150.0,99.99000000000001,2001-07-19,148
3438048,Whitney's Furret #18,Pokemon Japanese VS,8.8,35.84,27.040000000000003,2001-07-19,216
3438046,Whitney's Persian #16,Pokemon Japanese VS,10.0,59.24,49.24,2001-07-19,117
3438106,Will's Espeon #76,Pokemon Japanese VS,42.81,128.39,85.57999999999998,2001-07-19,111
3438108,Will's Girafarig #78,Pokemon Japanese VS,6.45,35.0,28.55,2001-07-19,109
4447736,Arceus VSTAR #262,Pokemon Japanese VSTAR Universe,70.8,113.75,42.95,2022-12-02,650
4447685,Charizard V #211,Pokemon Japanese VSTAR Universe,16.93,61.97,45.04,2022-12-02,949
4447686,Charizard VSTAR #212,Pokemon Japanese VSTAR Universe,40.65,198.12,157.47,2022-12-02,1214
4447715,Cheren's Care #241,Pokemon Japanese VSTAR Universe,7.0,33.81,26.810000000000002,2022-12-02,112
4447702,Darkrai VSTAR #228,Pokemon Japanese VSTAR Universe,14.97,66.33,51.36,2022-12-02,754
4447696,Deoxys VMAX #222,Pokemon Japanese VSTAR Universe,11.25,55.83,44.58,2022-12-02,618
4447697,Deoxys VSTAR #223,Pokemon Japanese VSTAR Universe,10.5,50.33,39.83,2022-12-02,529
4447720,Elesa's Sparkle #246,Pokemon Japanese VSTAR Universe,34.71,75.0,40.29,2022-12-02,298
4447687,Entei V #213,Pokemon Japanese VSTAR Universe,18.08,49.66,31.58,2022-12-02,639
4447721,Friends in Sinnoh #247,Pokemon Japanese VSTAR Universe,8.78,37.99,29.21,2022-12-02,300
4447664,Galarian Moltres #190,Pokemon Japanese VSTAR Universe,5.0,60.0,55.0,2022-12-02,862
4447735,Giratina VSTAR #261,Pokemon Japanese VSTAR Universe,116.21,181.32,65.11,2022-12-02,803
4447691,Glaceon VSTAR #217,Pokemon Japanese VSTAR Universe,23.68,57.83,34.15,2022-12-02,706
4447708,Hisuian Zoroark VSTAR #234,Pokemon Japanese VSTAR Universe,15.92,43.77,27.85,2022-12-02,562
4447710,Irida #236,Pokemon Japanese VSTAR Universe,33.46,71.35,37.88999999999999,2022-12-02,279
4447684,Leafeon VSTAR #210,Pokemon Japanese VSTAR Universe,28.33,72.51,44.18000000000001,2022-12-02,752
4447700,Lucario VSTAR #226,Pokemon Japanese VSTAR Universe,7.28,54.42,47.14,2022-12-02,435
4447690,Lumineon V #216,Pokemon Japanese VSTAR Universe,10.58,41.95,31.370000000000005,2022-12-02,347
4447657,Mew #183,Pokemon Japanese VSTAR Universe,14.97,63.81,48.84,2022-12-02,1298
4447695,Mewtwo VSTAR #221,Pokemon Japanese VSTAR Universe,43.57,111.23,67.66,2022-12-02,967
4447734,Origin Forme Dialga VSTAR #260,Pokemon Japanese VSTAR Universe,47.25,79.35,32.099999999999994,2022-12-02,293
4447733,Origin Forme Palkia VSTAR #259,Pokemon Japanese VSTAR Universe,43.0,78.85,35.849999999999994,2022-12-02,237
4447679,Pikachu #205,Pokemon Japanese VSTAR Universe,98.9,148.57,49.66999999999999,2022-12-02,392
4447692,Raikou V #218,Pokemon Japanese VSTAR Universe,18.36,49.87,31.509999999999998,2022-12-02,749
4447707,Regigigas VSTAR #233,Pokemon Japanese VSTAR Universe,6.76,36.97,30.21,2022-12-02,362
4447716,Roxanne #242,Pokemon Japanese VSTAR Universe,10.98,42.0,31.02,2022-12-02,223
4447688,Simisear VSTAR #214,Pokemon Japanese VSTAR Universe,15.36,58.89,43.53,2022-12-02,508
4447689,Suicune V #215,Pokemon Japanese VSTAR Universe,26.67,55.35,28.68,2022-12-02,616
4447680,Turtwig #206,Pokemon Japanese VSTAR Universe,10.43,40.49,30.060000000000002,2022-12-02,175
4447699,Zacian V #225,Pokemon Japanese VSTAR Universe,9.57,40.0,30.43,2022-12-02,445
4447706,Zamazenta V #232,Pokemon Japanese VSTAR Universe,8.23,38.09,29.860000000000003,2022-12-02,390
4447693,Zeraora VSTAR #220,Pokemon Japanese VSTAR Universe,9.31,34.89,25.58,2022-12-02,358
3473875,Abra [Series 1] #63,Pokemon Japanese Vending,6.29,86.78,80.49,1998-06-01,100
3473842,Caterpie [Series 1] #10,Pokemon Japanese Vending,5.17,83.0,77.83,1998-06-01,177
4188827,Cubone [Glossy] #104,Pokemon Japanese Vending,6.65,65.0,58.35,,164
3473906,Cubone [Series III] #104,Pokemon Japanese Vending,6.61,94.33,87.72,1998-06-01,122
3473892,Doduo [Series 1] #84,Pokemon Japanese Vending,7.24,60.0,52.76,1998-06-01,157
3473929,Eevee [Series 1] #133,Pokemon Japanese Vending,10.87,81.0,70.13,1998-06-01,132
3473898,Gastly [Series III] #92,Pokemon Japanese Vending,9.99,56.7,46.71,1998-06-01,156
3473871,Growlithe [Series III] #58,Pokemon Japanese Vending,8.86,96.0,87.14,1998-06-01,248
3473899,Haunter [Series III] #93,Pokemon Japanese Vending,24.45,153.8,129.35000000000002,1998-06-01,202
3473876,Kadabra [Series III] #64,Pokemon Japanese Vending,6.57,60.99,54.42,1998-06-01,119
3473881,Machoke [Series III] #67,Pokemon Japanese Vending,9.78,65.0,55.22,1998-06-01,176
3473880,Machoke [Series II] #67,Pokemon Japanese Vending,5.82,74.99,69.16999999999999,1998-06-01,129
3473879,Machop [Series II] #66,Pokemon Japanese Vending,5.41,39.0,33.59,1998-06-01,113
3473940,Mewtwo [Series III] #150,Pokemon Japanese Vending,18.41,203.19,184.78,1998-06-01,182
3473852,Ooyama's Pikachu [Series III] #025,Pokemon Japanese Vending,185.49,1049.99,864.5,1998-06-01,176
3473846,Pidgey [Series 1] #16,Pokemon Japanese Vending,5.95,53.99,48.04,1998-06-01,105
3473953,Pokemon Machine [Series III],Pokemon Japanese Vending,25.92,155.37,129.45,1998-06-01,146
3473889,Slowbro [Series III] #80,Pokemon Japanese Vending,6.64,60.12,53.48,1998-06-01,121
3473926,Tauros [Series III] #128,Pokemon Japanese Vending,7.8,51.0,43.2,1998-06-01,103
3473905,Voltorb [Series II] #100,Pokemon Japanese Vending,9.13,89.0,79.87,1998-06-01,122
3473862,Vulpix [Series III] #37,Pokemon Japanese Vending,6.39,48.82,42.43,1998-06-01,107
3473844,Weedle [Series 1] #13,Pokemon Japanese Vending,6.17,50.99,44.82,1998-06-01,106
6643055,Venusaur Vmax #2,Pokemon Japanese Venusaur VMAX Starter Set,5.52,32.83,27.31,,125
4708314,Arcanine EX #92,Pokemon Japanese Violet Ex,5.54,37.56,32.02,2023-01-20,235
4708308,Drowzee #86,Pokemon Japanese Violet Ex,8.12,64.5,56.38,2023-01-20,586
4708304,Slowpoke #82,Pokemon Japanese Violet Ex,6.58,40.5,33.92,2023-01-20,719
6281617,Eri #91,Pokemon Japanese Wild Force,5.72,30.99,25.27,2024-01-26,130
6302856,Eri #96,Pokemon Japanese Wild Force,18.88,48.45,29.570000000000004,,227
6302845,Gastly #80,Pokemon Japanese Wild Force,12.43,50.0,37.57,,1642
6302850,Gengar ex #88,Pokemon Japanese Wild Force,16.05,50.0,33.95,2024-01-26,1312
6281618,Gouging Fire ex #93,Pokemon Japanese Wild Force,24.6,49.95,25.35,2024-01-26,385
6281621,Morty's Confidence #97,Pokemon Japanese Wild Force,26.5,74.89,48.39,2024-01-26,260
6302851,Raging Bolt ex #89,Pokemon Japanese Wild Force,5.45,31.57,26.12,,214
6281620,Raging Bolt ex #95,Pokemon Japanese Wild Force,46.99,86.0,39.01,2024-01-26,385
6281619,Walking Wake ex #94,Pokemon Japanese Wild Force,29.79,60.0,30.21,2024-01-26,429
6302860,Walking Wake ex #99,Pokemon Japanese Wild Force,7.09,33.02,25.930000000000003,,139
5693171,Pikachu ex #1,Pokemon Japanese World Championships 2023,158.1,247.5,89.4,,568
4200316,Sabrina's Gengar #94,Pokemon Japanese Yamabuki City Gym,32.48,519.99,487.51,1999-02-26,102
2189367,Booster Pack,Pokemon Jungle,206.0,410.01,204.01,,486
2189366,Booster Pack [1st Edition],Pokemon Jungle,364.04,599.99,235.95,,467
643300,Clefable #1,Pokemon Jungle,12.77,587.92,575.15,1999-06-16,1220
643348,Clefable [1st Edition] #1,Pokemon Jungle,25.99,3097.02,3071.03,1999-06-16,357
1099573,Clefable [1st Edition] #17,Pokemon Jungle,9.18,130.0,120.82,1999-06-16,262
643351,Eevee [1st Edition] #51,Pokemon Jungle,7.0,247.5,240.5,1999-06-16,1149
643304,Electrode #2,Pokemon Jungle,11.03,306.19,295.16,1999-06-16,981
1099574,Electrode [1st Edition] #18,Pokemon Jungle,14.94,109.95,95.01,1999-06-16,208
643352,Electrode [1st Edition] #2,Pokemon Jungle,33.36,860.0,826.64,1999-06-16,457
1099559,Flareon #19,Pokemon Jungle,8.99,92.96,83.97,1999-06-16,660
643308,Flareon #3,Pokemon Jungle,27.35,475.96,448.60999999999996,1999-06-16,1236
1099575,Flareon [1st Edition] #19,Pokemon Jungle,18.6,239.46,220.86,1999-06-16,345
643356,Flareon [1st Edition] #3,Pokemon Jungle,81.28,1831.5,1750.22,1999-06-16,523
1099560,Jolteon #20,Pokemon Jungle,5.8,107.5,101.7,1999-06-16,697
643312,Jolteon #4,Pokemon Jungle,23.82,827.95,804.13,1999-06-16,1376
1099576,Jolteon [1st Edition] #20,Pokemon Jungle,19.75,238.05,218.3,1999-06-16,351
643360,Jolteon [1st Edition] #4,Pokemon Jungle,81.0,2787.74,2706.74,1999-06-16,561
643313,Kangaskhan #5,Pokemon Jungle,5.27,814.97,809.7,1999-06-16,1618
1099577,Kangaskhan [1st Edition] #21,Pokemon Jungle,11.8,136.5,124.7,1999-06-16,240
643361,Kangaskhan [1st Edition] #5,Pokemon Jungle,22.54,3216.39,3193.85,1999-06-16,411
2336243,Meowth [Gold Border] #56,Pokemon Jungle,14.96,508.39,493.43,,189
643318,Mr. Mime #6,Pokemon Jungle,12.95,445.12,432.17,1999-06-16,827
1099578,Mr. Mime [1st Edition] #22,Pokemon Jungle,11.39,126.07,114.67999999999999,1999-06-16,279
643366,Mr. Mime [1st Edition] #6,Pokemon Jungle,42.63,930.0,887.37,1999-06-16,396
643319,Nidoqueen #7,Pokemon Jungle,14.06,482.66,468.6,1999-06-16,1034
1099579,Nidoqueen [1st Edition] #23,Pokemon Jungle,11.0,136.0,125.0,1999-06-16,256
