id,product-name,console-name,loose-price,psa-10-price,price-difference,release-date,sales-volume
5809571,Alakazam ex #188,Pokemon Scarlet & Violet 151,12.75,51.0,38.25,2023-09-22,802
5809584,Alakazam ex #201,Pokemon Scarlet & Violet 151,46.5,205.11,158.61,2023-09-22,1469
5809568,Arbok ex #185,Pokemon Scarlet & Violet 151,9.99,45.98,35.989999999999995,2023-09-22,730
5809567,Blastoise ex #184,Pokemon Scarlet & Violet 151,18.27,72.97,54.7,2023-09-22,1201
5809583,Blastoise ex #200,Pokemon Scarlet & Violet 151,81.0,334.75,253.75,2023-09-22,1764
5809380,Booster Pack,Pokemon Scarlet & Violet 151,14.5,133.76,119.25999999999999,2023-09-22,853
5809547,Bulbasaur #166,Pokemon Scarlet & Violet 151,44.51,179.32,134.81,2023-09-22,1964
5880915,Bulbasaur [Stamped] #1,Pokemon Scarlet & Violet 151,34.22,89.0,54.78,,407
5809553,Caterpie #172,Pokemon Scarlet & Violet 151,10.14,79.77,69.63,2023-09-22,1367
5809566,Charizard ex #183,Pokemon Scarlet & Violet 151,40.0,132.5,92.5,2023-09-22,1253
5809582,Charizard ex #199,Pokemon Scarlet & Violet 151,242.5,907.0,664.5,2023-09-22,2095
5809549,Charmander #168,Pokemon Scarlet & Violet 151,52.0,265.0,213.0,2023-09-22,1606
5811322,Charmander [GameStop] #4,Pokemon Scarlet & Violet 151,50.25,120.96,70.71,,229
5809550,Charmeleon #169,Pokemon Scarlet & Violet 151,40.0,234.56,194.56,2023-09-22,1813
5810596,Daisy's Help #195,Pokemon Scarlet & Violet 151,5.35,35.0,29.65,,725
5809563,Dragonair #181,Pokemon Scarlet & Violet 151,28.5,142.5,114.0,2023-09-22,1376
5809577,Erika's Invitation #196,Pokemon Scarlet & Violet 151,9.99,45.0,35.01,2023-09-22,935
5809587,Erika's Invitation #203,Pokemon Scarlet & Violet 151,18.55,98.21,79.66,2023-09-22,1186
5809578,Giovanni's Charisma #197,Pokemon Scarlet & Violet 151,8.82,38.23,29.409999999999997,2023-09-22,623
5809588,Giovanni's Charisma #204,Pokemon Scarlet & Violet 151,24.54,133.15,108.61000000000001,2023-09-22,1043
5810595,Golem ex #189,Pokemon Scarlet & Violet 151,8.99,36.0,27.009999999999998,,757
5809548,Ivysaur #167,Pokemon Scarlet & Violet 151,32.79,175.24,142.45000000000002,2023-09-22,1511
5809574,Jynx ex #191,Pokemon Scarlet & Violet 151,8.09,42.0,33.91,2023-09-22,754
5809573,Kangaskhan ex #190,Pokemon Scarlet & Violet 151,7.99,34.0,26.009999999999998,2023-09-22,685
5809558,Machoke #177,Pokemon Scarlet & Violet 151,12.0,94.98,82.98,2023-09-22,1404
5873367,Mew Ex [Metal] #205,Pokemon Scarlet & Violet 151,10.02,74.29,64.27000000000001,2023-10-06,1066
5809532,Mew ex #151,Pokemon Scarlet & Violet 151,5.99,52.65,46.66,2023-09-22,955
5809576,Mew ex #193,Pokemon Scarlet & Violet 151,20.42,67.26,46.84,2023-09-22,1146
5809586,Mew ex #205,Pokemon Scarlet & Violet 151,11.11,75.0,63.89,2023-09-22,1785
5809560,Mr. Mime #179,Pokemon Scarlet & Violet 151,9.89,76.78,66.89,2023-09-22,1106
5809555,Nidoking #174,Pokemon Scarlet & Violet 151,13.57,99.0,85.43,2023-09-22,1202
5809569,Ninetales ex #186,Pokemon Scarlet & Violet 151,13.46,59.99,46.53,2023-09-22,888
5809561,Omanyte #180,Pokemon Scarlet & Violet 151,10.29,77.44,67.15,2023-09-22,1031
5809554,Pikachu #173,Pokemon Scarlet & Violet 151,36.0,185.5,149.5,2023-09-22,2404
5809557,Poliwhirl #176,Pokemon Scarlet & Violet 151,21.71,145.0,123.28999999999999,2023-09-22,1462
5811033,Poster Collection,Pokemon Scarlet & Violet 151,27.87,70.5,42.629999999999995,,898
5809591,Psychic Energy [Holo] #207,Pokemon Scarlet & Violet 151,5.51,43.35,37.84,2023-09-22,177
5809556,Psyduck #175,Pokemon Scarlet & Violet 151,21.24,137.34,116.10000000000001,2023-09-22,1093
5809551,Squirtle #170,Pokemon Scarlet & Violet 151,47.54,207.31,159.77,2023-09-22,1809
5874858,Squirtle [Pokemon Center] #7,Pokemon Scarlet & Violet 151,81.63,204.98,123.35,,235
5809559,Tangela #178,Pokemon Scarlet & Violet 151,10.32,81.75,71.43,2023-09-22,1346
5809565,Venusaur ex #182,Pokemon Scarlet & Violet 151,14.83,53.5,38.67,2023-09-22,1023
5809581,Venusaur ex #198,Pokemon Scarlet & Violet 151,79.0,310.46,231.45999999999998,2023-09-22,1647
5809552,Wartortle #171,Pokemon Scarlet & Violet 151,33.0,180.0,147.0,2023-09-22,1577
5809570,Wigglytuff ex #187,Pokemon Scarlet & Violet 151,8.99,36.51,27.519999999999996,2023-09-22,714
5809575,Zapdos ex #192,Pokemon Scarlet & Violet 151,11.91,48.8,36.89,2023-09-22,966
5809585,Zapdos ex #202,Pokemon Scarlet & Violet 151,60.0,275.44,215.44,2023-09-22,1904
920893,Charizard #3,Pokemon Secret Wonders,38.37,3200.0,3161.63,2007-11-07,216
921025,Charizard [Reverse Holo] #3,Pokemon Secret Wonders,28.41,3000.0,2971.59,2007-11-07,108
920895,Entei #4,Pokemon Secret Wonders,6.24,377.5,371.26,2007-11-07,159
920901,Ho-Oh #10,Pokemon Secret Wonders,9.97,222.16,212.19,2007-11-07,129
920905,Lugia #14,Pokemon Secret Wonders,25.08,3145.12,3120.04,2007-11-07,194
920906,Mew #15,Pokemon Secret Wonders,15.52,428.73,413.21000000000004,2007-11-07,194
920907,Raikou #16,Pokemon Secret Wonders,6.99,381.0,374.01,2007-11-07,115
920909,Salamence #18,Pokemon Secret Wonders,5.35,227.97,222.62,2007-11-07,109
920910,Suicune #19,Pokemon Secret Wonders,9.87,355.0,345.13,2007-11-07,176
6423154,Suicune [Cracked Ice] #19,Pokemon Secret Wonders,12.22,400.0,387.78,,157
2189389,Booster Pack,Pokemon Shining Fates,11.73,149.99,138.26000000000002,,364
1341657,Charizard VMAX #SV107,Pokemon Shining Fates,100.5,224.36,123.86000000000001,2021-02-19,1756
1341731,Ditto VMAX #SV119,Pokemon Shining Fates,6.5,46.09,39.59,2021-02-19,607
1341597,Galarian Ponyta #SV047,Pokemon Shining Fates,5.36,37.38,32.02,2021-02-19,172
2290675,Poke Kid #70,Pokemon Shining Fates,5.0,65.0,60.0,,672
2203376,Premium Collection Box [Dragapult],Pokemon Shining Fates,46.0,90.0,44.0,,150
1341549,Skyla #72,Pokemon Shining Fates,14.0,75.74,61.739999999999995,2021-02-19,1269
1341572,Suicune #SV022,Pokemon Shining Fates,9.73,76.79,67.06,2021-02-19,370
961140,Entei GX #71,Pokemon Shining Legends,5.88,71.7,65.82000000000001,2017-10-06,374
961143,Entei GX #74,Pokemon Shining Legends,17.5,100.0,82.5,2017-10-06,159
961108,Mewtwo GX #39,Pokemon Shining Legends,5.51,60.06,54.550000000000004,2017-10-06,586
961141,Mewtwo GX #72,Pokemon Shining Legends,9.99,96.0,86.01,2017-10-06,537
961145,Mewtwo GX #76,Pokemon Shining Legends,39.99,153.0,113.00999999999999,2017-10-06,295
961147,Mewtwo GX #78,Pokemon Shining Legends,303.5,2069.14,1765.6399999999999,2017-10-06,1243
961142,Pokemon Breeder #73,Pokemon Shining Legends,6.71,44.16,37.449999999999996,2017-10-06,475
961144,Raichu GX #75,Pokemon Shining Legends,22.0,122.75,100.75,2017-10-06,177
961126,Shining Arceus #57,Pokemon Shining Legends,13.0,97.0,84.0,2017-10-06,525
961078,Shining Genesect #9,Pokemon Shining Legends,8.0,44.0,36.0,2017-10-06,342
961111,Shining Jirachi #42,Pokemon Shining Legends,8.46,68.82,60.35999999999999,2017-10-06,449
961109,Shining Mew #40,Pokemon Shining Legends,39.79,271.0,231.21,2017-10-06,898
961125,Shining Rayquaza #56,Pokemon Shining Legends,31.22,171.98,140.76,2017-10-06,743
961146,Zoroark GX #77,Pokemon Shining Legends,14.51,55.61,41.1,2017-10-06,116
7108736,Bewear #79,Pokemon Shrouded Fable,11.52,85.58,74.06,2024-08-02,898
7108743,Cassiopeia #86,Pokemon Shrouded Fable,5.17,40.88,35.71,2024-08-02,786
7108751,Cassiopeia #94,Pokemon Shrouded Fable,45.04,180.0,134.96,2024-08-02,823
7108728,Cresselia #71,Pokemon Shrouded Fable,29.15,159.07,129.92,2024-08-02,1179
7108733,Cufant #76,Pokemon Shrouded Fable,10.48,73.92,63.44,2024-08-02,719
7108726,Dusclops #69,Pokemon Shrouded Fable,25.0,109.69,84.69,2024-08-02,1131
7108727,Dusknoir #70,Pokemon Shrouded Fable,29.23,101.12,71.89,2024-08-02,1051
7108725,Duskull #68,Pokemon Shrouded Fable,39.72,169.57,129.85,2024-08-02,1174
7108753,Earthen Vessel #96,Pokemon Shrouded Fable,44.93,87.5,42.57,2024-08-02,448
7108730,Fezandipiti #73,Pokemon Shrouded Fable,9.0,74.49,65.49,2024-08-02,863
7108749,Fezandipiti ex #92,Pokemon Shrouded Fable,41.95,120.0,78.05,2024-08-02,637
7108734,Fraxure #77,Pokemon Shrouded Fable,10.67,79.14,68.47,2024-08-02,884
7108654,Greninja ex Special Illustration Collection,Pokemon Shrouded Fable,64.99,159.87,94.88000000000001,2024-08-02,435
7108724,Horsea #67,Pokemon Shrouded Fable,22.48,140.53,118.05,2024-08-02,1014
7108723,Houndoom #66,Pokemon Shrouded Fable,39.44,242.55,203.11,2024-08-02,1456
7108657,Kingambit Illustration Collection,Pokemon Shrouded Fable,13.99,42.0,28.009999999999998,2024-08-02,353
7108729,Munkidori #72,Pokemon Shrouded Fable,14.75,84.99,70.24,2024-08-02,1013
7108748,Munkidori ex #91,Pokemon Shrouded Fable,18.55,83.17,64.62,2024-08-02,599
7108731,Okidogi #74,Pokemon Shrouded Fable,9.99,68.4,58.410000000000004,2024-08-02,865
7108747,Okidogi ex #90,Pokemon Shrouded Fable,22.0,101.58,79.58,2024-08-02,537
7108750,Pecharunt ex #93,Pokemon Shrouded Fable,20.0,66.86,46.86,2024-08-02,453
7108752,Pecharunt ex #95,Pokemon Shrouded Fable,22.69,49.99,27.3,2024-08-02,304
7108735,Persian #78,Pokemon Shrouded Fable,61.65,326.0,264.35,2024-08-02,1556
7108722,Tapu Bulu #65,Pokemon Shrouded Fable,6.59,49.72,43.129999999999995,2024-08-02,673
7108732,Zorua #75,Pokemon Shrouded Fable,18.42,137.25,118.83,2024-08-02,1091
4277294,Alolan Vulpix V #173,Pokemon Silver Tempest,5.19,42.82,37.63,2022-11-11,535
4277318,Alolan Vulpix VSTAR #197,Pokemon Silver Tempest,14.68,60.0,45.32,2022-11-11,356
4277102,Blaziken V #TG14,Pokemon Silver Tempest,19.99,82.88,62.89,2022-11-11,851
4277103,Blaziken VMAX #TG15,Pokemon Silver Tempest,24.8,99.4,74.60000000000001,2022-11-11,1022
4277110,Blissey V #TG22,Pokemon Silver Tempest,8.5,44.23,35.73,2022-11-11,661
4277087,Booster Pack,Pokemon Silver Tempest,7.75,140.88,133.13,2022-11-11,390
4277309,Brandon #188,Pokemon Silver Tempest,6.42,39.99,33.57,2022-11-11,258
4277324,Brandon #203,Pokemon Silver Tempest,5.3,35.0,29.7,2022-11-11,260
4277310,Candice #189,Pokemon Silver Tempest,5.5,39.14,33.64,2022-11-11,619
4277106,Corviknight V #TG18,Pokemon Silver Tempest,6.0,42.13,36.13,2022-11-11,548
4277107,Corviknight VMAX #TG19,Pokemon Silver Tempest,6.7,39.95,33.25,2022-11-11,582
4277109,Duraludon VMAX #TG21,Pokemon Silver Tempest,7.0,32.69,25.689999999999998,2022-11-11,513
4277111,Friends in Galar #TG23,Pokemon Silver Tempest,8.0,37.5,29.5,2022-11-11,634
4277311,Furisode Girl #190,Pokemon Silver Tempest,5.66,47.51,41.849999999999994,2022-11-11,521
4277326,Furisode Girl #205,Pokemon Silver Tempest,6.41,35.0,28.59,2022-11-11,281
4277308,Ho-oh V #187,Pokemon Silver Tempest,5.98,49.99,44.010000000000005,2022-11-11,469
4277313,Lance #192,Pokemon Silver Tempest,6.99,46.26,39.269999999999996,2022-11-11,564
4277259,Lugia V #138,Pokemon Silver Tempest,5.75,88.02,82.27,2022-11-11,1543
4277306,Lugia V #185,Pokemon Silver Tempest,8.79,55.0,46.21,2022-11-11,686
4277307,Lugia V #186,Pokemon Silver Tempest,295.27,675.0,379.73,2022-11-11,2277
4277323,Lugia VSTAR #202,Pokemon Silver Tempest,29.2,94.35,65.14999999999999,2022-11-11,563
4277332,Lugia VSTAR #211,Pokemon Silver Tempest,15.99,67.38,51.38999999999999,2022-11-11,891
4277105,Mawile V #TG17,Pokemon Silver Tempest,6.27,33.99,27.720000000000002,2022-11-11,548
4277321,Mawile VSTAR #200,Pokemon Silver Tempest,5.5,35.71,30.21,2022-11-11,287
4277090,Milotic #TG02,Pokemon Silver Tempest,5.02,68.61,63.59,2022-11-11,1415
4277108,Rayquaza VMAX #TG20,Pokemon Silver Tempest,79.58,195.23,115.64999999999999,2022-11-11,1065
4277117,Rayquaza VMAX #TG29,Pokemon Silver Tempest,8.89,50.81,41.92,2022-11-11,1105
4277305,Regidrago V #184,Pokemon Silver Tempest,17.87,63.83,45.959999999999994,2022-11-11,1029
4277314,Serena #193,Pokemon Silver Tempest,12.62,60.0,47.38,2022-11-11,750
4277328,Serena #207,Pokemon Silver Tempest,8.04,57.25,49.21,2022-11-11,451
4277101,Serperior V #TG13,Pokemon Silver Tempest,13.55,61.45,47.900000000000006,2022-11-11,798
4277317,Serperior VSTAR #196,Pokemon Silver Tempest,6.82,31.98,25.16,2022-11-11,285
4277302,Skuntank V #181,Pokemon Silver Tempest,7.13,37.06,29.930000000000003,2022-11-11,739
4277298,Unown V #177,Pokemon Silver Tempest,19.57,94.0,74.43,2022-11-11,852
4277104,Zeraora V #TG16,Pokemon Silver Tempest,7.36,39.74,32.38,2022-11-11,644
842711,Ditto #51,Pokemon Skyridge,17.0,107.87,90.87,2003-05-12,106
842714,Eevee #54,Pokemon Skyridge,15.99,84.85,68.86,2003-05-12,164
842672,Flareon #8,Pokemon Skyridge,14.98,78.69,63.709999999999994,2003-05-12,107
842674,Gengar #10,Pokemon Skyridge,92.67,311.97,219.3,2003-05-12,105
888021,Gengar #H9,Pokemon Skyridge,450.0,9049.99,8599.99,2003-05-12,127
842677,Jolteon #13,Pokemon Skyridge,18.95,79.5,60.55,2003-05-12,110
842730,Lapras #71,Pokemon Skyridge,8.21,118.54,110.33000000000001,2003-05-12,151
842741,Pikachu #84,Pokemon Skyridge,31.08,146.87,115.79,2003-05-12,109
842749,Sandslash #93,Pokemon Skyridge,7.19,50.0,42.81,2003-05-12,122
842754,Snorlax #100,Pokemon Skyridge,26.0,305.0,279.0,2003-05-12,158
842695,Vaporeon #33,Pokemon Skyridge,25.14,85.0,59.86,2003-05-12,113
762491,Butterfree #9,Pokemon Southern Islands,14.73,86.5,71.77,2001-07-31,164
762477,Exeggutor #13,Pokemon Southern Islands,12.99,83.44,70.45,2001-07-31,177
762487,Ivysaur #5,Pokemon Southern Islands,18.88,99.99,81.11,2001-07-31,209
762490,Jigglypuff #8,Pokemon Southern Islands,19.48,152.88,133.4,2001-07-31,241
762478,Lapras #12,Pokemon Southern Islands,22.17,107.68,85.51,2001-07-31,250
762489,Ledyba #7,Pokemon Southern Islands,14.82,591.52,576.6999999999999,2001-07-31,274
762481,Lickitung #16,Pokemon Southern Islands,14.36,69.0,54.64,2001-07-31,148
762476,Marill #11,Pokemon Southern Islands,21.49,2000.0,1978.51,2001-07-31,344
762474,Mew #1,Pokemon Southern Islands,85.14,2353.65,2268.51,2001-07-31,463
762485,Onix #3,Pokemon Southern Islands,16.91,76.64,59.730000000000004,2001-07-31,199
762484,Pidgeot #2,Pokemon Southern Islands,15.14,84.23,69.09,2001-07-31,195
762483,Primeape #18,Pokemon Southern Islands,14.31,58.0,43.69,2001-07-31,192
762488,Raticate #6,Pokemon Southern Islands,11.76,63.76,52.0,2001-07-31,227
762479,Slowking #14,Pokemon Southern Islands,30.1,1236.24,1206.14,2001-07-31,306
762475,Tentacruel #10,Pokemon Southern Islands,15.0,100.0,85.0,2001-07-31,221
762486,Togepi #4,Pokemon Southern Islands,30.09,425.0,394.91,2001-07-31,319
762482,Vileplume #17,Pokemon Southern Islands,16.99,652.22,635.23,2001-07-31,331
762480,Wartortle #15,Pokemon Southern Islands,21.19,135.41,114.22,2001-07-31,252
2244970,Booster Pack,Pokemon Steam Siege,13.75,85.76,72.01,2016-08-03,176
960190,Gardevoir EX #111,Pokemon Steam Siege,8.09,69.53,61.44,2016-08-03,343
960195,Gardevoir EX #116,Pokemon Steam Siege,28.42,250.16,221.74,2016-08-03,573
960191,M Gardevoir EX #112,Pokemon Steam Siege,24.99,207.15,182.16,2016-08-03,391
960158,M Gardevoir EX #79,Pokemon Steam Siege,10.8,81.24,70.44,2016-08-03,516
960188,M Steelix EX #109,Pokemon Steam Siege,11.81,93.69,81.88,2016-08-03,334
960147,M Steelix EX #68,Pokemon Steam Siege,6.37,62.84,56.470000000000006,2016-08-03,438
960192,Pokemon Ranger #113,Pokemon Steam Siege,5.8,50.0,44.2,2016-08-03,442
960193,Professor Sycamore #114,Pokemon Steam Siege,6.35,50.6,44.25,2016-08-03,361
960187,Steelix EX #108,Pokemon Steam Siege,7.23,94.72,87.49,2016-08-03,322
960194,Volcanion EX #115,Pokemon Steam Siege,15.1,148.84,133.74,2016-08-03,362
7419342,Archaludon [GameStop] #107,Pokemon Stellar Crown,10.0,51.0,41.0,,260
7418656,Briar #171,Pokemon Stellar Crown,21.85,66.25,44.4,2024-09-13,657
7418628,Bulbasaur #143,Pokemon Stellar Crown,61.0,240.71,179.71,2024-09-13,2718
7418654,Dachsbun ex #169,Pokemon Stellar Crown,35.17,126.27,91.1,2024-09-13,1094
7418653,Galvantula ex #168,Pokemon Stellar Crown,23.6,75.0,51.4,2024-09-13,918
7418639,Gulpin #154,Pokemon Stellar Crown,5.99,57.85,51.86,2024-09-13,1203
7418652,Hydrapple ex #167,Pokemon Stellar Crown,30.57,96.2,65.63,2024-09-13,1083
7418635,Joltik #150,Pokemon Stellar Crown,5.1,49.99,44.89,2024-09-13,1357
7418657,Lacey #172,Pokemon Stellar Crown,29.94,98.5,68.56,2024-09-13,913
7418643,Lapras ex #158,Pokemon Stellar Crown,6.01,38.5,32.49,2024-09-13,1252
7418630,Lileep #145,Pokemon Stellar Crown,5.03,49.99,44.96,2024-09-13,1521
7418638,Meditite #153,Pokemon Stellar Crown,6.0,65.35,59.349999999999994,2024-09-13,1470
7418637,Milcery #152,Pokemon Stellar Crown,9.0,50.0,41.0,2024-09-13,1170
7418632,Raboot #147,Pokemon Stellar Crown,7.02,79.0,71.98,2024-09-13,1650
7442384,Raging Bolt [Stamped] #111,Pokemon Stellar Crown,8.5,50.0,41.5,,252
7418633,Squirtle #148,Pokemon Stellar Crown,73.28,275.0,201.72,2024-09-13,2698
7418655,Terapagos ex #170,Pokemon Stellar Crown,74.94,237.38,162.44,2024-09-13,1567
7418658,Terapagos ex #173,Pokemon Stellar Crown,17.68,49.99,32.31,2024-09-13,990
7418636,Zeraora #151,Pokemon Stellar Crown,10.67,86.5,75.83,2024-09-13,2018
925879,Charizard #103,Pokemon Stormfront,193.3,8999.99,8806.69,2008-11-05,198
925231,Gengar #18,Pokemon Stormfront,13.92,350.0,336.08,2008-11-05,119
2290837,Espeon GX #140,Pokemon Sun & Moon,10.99,85.0,74.01,2017-02-03,525
2541754,Espeon GX #152,Pokemon Sun & Moon,23.85,179.96,156.11,2017-02-03,349
1344789,Lapras GX #151,Pokemon Sun & Moon,11.0,76.0,65.0,2017-02-03,158
2358233,Lapras Gx #139,Pokemon Sun & Moon,6.0,46.0,40.0,2017-02-03,239
806866,Lillie #147,Pokemon Sun & Moon,49.27,289.21,239.93999999999997,2017-02-03,868
2393181,Lunala GX #153,Pokemon Sun & Moon,9.39,50.06,40.67,2017-02-03,148
2573463,Lurantis GX #150,Pokemon Sun & Moon,8.02,49.95,41.93000000000001,2017-02-03,104
4822172,Metal Energy #163,Pokemon Sun & Moon,11.0,44.23,33.23,2017-02-03,136
2573467,Nest Ball #158,Pokemon Sun & Moon,20.0,53.3,33.3,2017-02-03,125
2390416,Rotom Dex #159,Pokemon Sun & Moon,5.31,43.83,38.519999999999996,2017-02-03,130
2390423,Solgaleo GX #143,Pokemon Sun & Moon,5.62,42.38,36.760000000000005,2017-02-03,162
2573464,Solgaleo GX #155,Pokemon Sun & Moon,11.0,75.72,64.72,2017-02-03,202
2573466,Tauros GX #156,Pokemon Sun & Moon,7.99,70.66,62.669999999999995,2017-02-03,147
2358248,Team Skull Grunt #149,Pokemon Sun & Moon,8.17,48.5,40.33,2017-02-03,345
2573461,Ultra Ball #161,Pokemon Sun & Moon,28.85,75.0,46.15,2017-02-03,146
2290661,Umbreon GX #142,Pokemon Sun & Moon,22.8,199.98,177.17999999999998,2017-02-03,623
2390426,Umbreon GX #154,Pokemon Sun & Moon,43.0,255.14,212.14,2017-02-03,410
806824,Umbreon GX #80,Pokemon Sun & Moon,8.58,111.68,103.10000000000001,2017-02-03,646
1287196,Articuno #148,Pokemon Supreme Victors,76.75,842.01,765.26,2009-08-19,175
1287067,Charizard G #20,Pokemon Supreme Victors,17.38,450.0,432.62,2009-08-19,115
1287221,Charizard G [Reverse Holo] #20,Pokemon Supreme Victors,25.98,13832.87,13806.890000000001,2009-08-19,113
1287052,Garchomp #5,Pokemon Supreme Victors,8.69,147.82,139.13,2009-08-19,129
1287197,Moltres #149,Pokemon Supreme Victors,49.99,990.31,940.3199999999999,2009-08-19,134
1287055,Rayquaza C #8,Pokemon Supreme Victors,17.71,675.0,657.29,2009-08-19,113
1287198,Zapdos #150,Pokemon Supreme Victors,50.65,1005.77,955.12,2009-08-19,151
7800241,Alolan Dugtrio #208,Pokemon Surging Sparks,12.67,117.5,104.83,2024-11-08,1661
7800258,Alolan Exeggutor ex #225,Pokemon Surging Sparks,5.0,39.5,34.5,2024-11-08,931
7800275,Alolan Exeggutor ex #242,Pokemon Surging Sparks,59.0,175.0,116.0,2024-11-08,1230
7800281,Alolan Exeggutor ex #248,Pokemon Surging Sparks,18.98,68.5,49.519999999999996,2024-11-08,629
7800244,Appletun #211,Pokemon Surging Sparks,5.77,60.13,54.36,2024-11-08,1131
7800257,Archaludon ex #224,Pokemon Surging Sparks,5.03,33.84,28.810000000000002,2024-11-08,1003
7800274,Archaludon ex #241,Pokemon Surging Sparks,24.99,68.51,43.52000000000001,2024-11-08,753
7800251,Black Kyurem ex #218,Pokemon Surging Sparks,5.04,44.59,39.550000000000004,2024-11-08,866
7800247,Braviary #214,Pokemon Surging Sparks,9.44,94.4,84.96000000000001,2024-11-08,1389
7800026,Build and Battle Box,Pokemon Surging Sparks,36.0,226.23,190.23,2024-11-08,118
7800228,Castform Sunny Form #195,Pokemon Surging Sparks,9.71,90.55,80.84,2024-11-08,957
7800230,Ceruledge #197,Pokemon Surging Sparks,30.79,229.76,198.97,2024-11-08,2114
7800240,Clobbopus #207,Pokemon Surging Sparks,7.5,80.44,72.94,2024-11-08,1024
7800277,Drayton #244,Pokemon Surging Sparks,15.81,51.2,35.39,2024-11-08,640
7800269,Durant ex #236,Pokemon Surging Sparks,30.49,120.0,89.51,2024-11-08,689
7800225,Exeggcute #192,Pokemon Surging Sparks,12.01,94.0,81.99,2024-11-08,1221
7800231,Feebas #198,Pokemon Surging Sparks,13.48,112.08,98.6,2024-11-08,1268
7800283,Gravity Mountain #250,Pokemon Surging Sparks,12.36,53.2,40.84,2024-11-08,459
7800256,Hydreigon ex #223,Pokemon Surging Sparks,7.5,43.5,36.0,2024-11-08,898
7800273,Hydreigon ex #240,Pokemon Surging Sparks,73.69,185.0,111.31,2024-11-08,1429
7800266,Jasmine's Gaze #233,Pokemon Surging Sparks,5.22,39.0,33.78,2024-11-08,903
7800278,Jasmine's Gaze #245,Pokemon Surging Sparks,39.0,142.63,103.63,2024-11-08,781
7800285,Jet Energy #252,Pokemon Surging Sparks,12.44,41.0,28.560000000000002,2024-11-08,457
7800246,Kecleon #213,Pokemon Surging Sparks,6.97,78.51,71.54,2024-11-08,1064
7800253,Latias ex #220,Pokemon Surging Sparks,6.99,60.38,53.39,2024-11-08,1232
7800272,Latias ex #239,Pokemon Surging Sparks,193.85,587.57,393.72,2024-11-08,1692
7800236,Latios #203,Pokemon Surging Sparks,41.85,208.12,166.27,2024-11-08,2650
7800267,Lisia's Appeal #234,Pokemon Surging Sparks,8.75,98.75,90.0,2024-11-08,933
7800279,Lisia's Appeal #246,Pokemon Surging Sparks,56.0,193.28,137.28,2024-11-08,1076
7800237,Mesprit #204,Pokemon Surging Sparks,15.49,139.2,123.71,2024-11-08,1423
7800250,Milotic ex #217,Pokemon Surging Sparks,5.38,50.0,44.62,2024-11-08,855
7800270,Milotic ex #237,Pokemon Surging Sparks,128.15,376.5,248.35,2024-11-08,1491
7800238,Phanpy #205,Pokemon Surging Sparks,9.09,99.37,90.28,2024-11-08,1108
7800252,Pikachu ex #219,Pokemon Surging Sparks,34.2,145.5,111.3,2024-11-08,2442
7800271,Pikachu ex #238,Pokemon Surging Sparks,382.55,1042.06,659.51,2024-11-08,1867
7800280,Pikachu ex #247,Pokemon Surging Sparks,98.58,281.0,182.42000000000002,2024-11-08,1928
7800090,Pikachu ex #57,Pokemon Surging Sparks,6.01,58.39,52.38,2024-11-08,2292
7800242,Skarmory #209,Pokemon Surging Sparks,18.58,150.57,131.99,2024-11-08,1471
7800245,Slakoth #212,Pokemon Surging Sparks,16.35,149.99,133.64000000000001,2024-11-08,1136
7800232,Spheal #199,Pokemon Surging Sparks,10.49,107.55,97.06,2024-11-08,1420
7821575,Terapagos [Horizons] #161,Pokemon Surging Sparks,6.25,73.68,67.43,,203
7800226,Vivillon #193,Pokemon Surging Sparks,5.0,47.48,42.48,2024-11-08,702
2336166,Lapras VMax #203,Pokemon Sword & Shield,12.89,51.55,38.66,2020-05-01,283
2336163,Marnie #200,Pokemon Sword & Shield,32.75,99.72,66.97,2020-02-07,620
2336171,Marnie #208,Pokemon Sword & Shield,14.99,63.41,48.419999999999995,2020-05-01,350
4135579,Marnie Premium Tournament Collection,Pokemon Sword & Shield,69.96,296.88,226.92000000000002,2021-08-06,109
2336167,Morpeko VMax #204,Pokemon Sword & Shield,8.91,37.39,28.48,2020-05-01,175
2336158,Sableye V #194,Pokemon Sword & Shield,5.24,40.0,34.76,2020-05-01,203
2336160,Snorlax V #197,Pokemon Sword & Shield,12.65,67.32,54.669999999999995,2020-05-01,314
2336169,Snorlax VMax #206,Pokemon Sword & Shield,38.87,120.53,81.66,2020-02-07,392
807280,Snorlax Vmax #142,Pokemon Sword & Shield,20.56,108.5,87.94,2020-02-07,890
2084321,Zacian V #211,Pokemon Sword & Shield,12.09,38.27,26.180000000000003,,203
2336174,Zamazenta V #212,Pokemon Sword & Shield,10.0,42.0,32.0,2020-05-01,196
6142538,Blastoise #3,Pokemon TCG Classic: Blastoise Deck,29.99,94.99,65.0,2023-12-01,481
6142549,Mewtwo #14 ,Pokemon TCG Classic: Blastoise Deck,7.95,54.99,47.04,2023-12-01,160
6142536,Squirtle #1,Pokemon TCG Classic: Blastoise Deck,7.46,34.5,27.04,2023-12-01,216
6142470,Charizard #3,Pokemon TCG Classic: Charizard Deck,101.59,274.55,172.96,2023-12-01,584
6142468,Charmander #1,Pokemon TCG Classic: Charizard Deck,8.99,42.99,34.0,2023-12-01,264
6142475,Pikachu #8,Pokemon TCG Classic: Charizard Deck,12.86,39.0,26.14,2023-12-01,171
6142502,Bulbasaur #1,Pokemon TCG Classic: Venusaur Deck,7.92,40.5,32.58,2023-12-01,196
